timestamp,open,high,low,close,volume
1724544000000,2768.01,2792.28,2733.21,2746.13,154527.2352
1724630400000,2746.12,2762,2666.66,2680.49,211708.1247
1724716800000,2680.49,2699.98,2392.96,2457.33,412660.7197
1724803200000,2457.33,2554.6,2418.8,2528.33,451266.634
1724889600000,2528.33,2595.4,2505.88,2527.61,237002.9632
1724976000000,2527.6,2552.17,2431.14,2526,338379.1941
1725062400000,2525.99,2533.95,2491.92,2513.01,97946.1147
1725148800000,2513,2516.28,2400,2425.72,223127.776
1725235200000,2425.71,2564.83,2423.52,2538.01,262632.8385
1725321600000,2538,2553.6,2411.12,2425.29,224793.1299
1725408000000,2425.28,2490,2306.65,2450.71,384179.3854
1725494400000,2450.71,2466,2348.04,2368.81,278549.0969
1725580800000,2368.81,2408.83,2150.55,2225.23,643027.111
1725667200000,2225.24,2311.27,2220.98,2273.58,219453.2076
1725753600000,2273.58,2333.58,2240.94,2297.3,192775.6493
1725840000000,2297.3,2381.41,2272.8,2359.5,321698.99
1725926400000,2359.51,2400,2320.41,2388.52,224382.1729
1726012800000,2388.52,2389.32,2277.68,2340.55,282898.3125
1726099200000,2340.54,2391.93,2315.39,2361.76,202611.1308
1726185600000,2361.75,2464.82,2337.35,2439.19,253888.616
1726272000000,2439.19,2440.6,2376.72,2417.79,122931.2302
1726358400000,2417.8,2430.32,2283.75,2316.1,174364.1946
1726444800000,2316.09,2335.7,2252.39,2295.68,330555.232
1726531200000,2295.67,2393.63,2263.29,2341.8,274206.2588
1726617600000,2341.79,2376.14,2277.34,2374.75,292917.6008
1726704000000,2374.74,2494.95,2372.6,2465.21,326746.032
1726790400000,2465.21,2571.93,2437.31,2561.4,340754.5912
1726876800000,2561.4,2623.34,2528.97,2612.4,154757.8773
1726963200000,2612.4,2632.57,2524.58,2581,214266.3257
1727049600000,2580.99,2702.82,2539.49,2646.97,333282.0149
1727136000000,2646.98,2670.96,2591.56,2653.2,288600.0402
1727222400000,2653.2,2673.5,2554.05,2579.95,220343.4293
1727308800000,2580.09,2666.22,2559.2,2632.26,278686.3573
1727395200000,2632.25,2728.6,2615.21,2694.43,281826.9792
1727481600000,2694.43,2704.35,2650,2675.21,137230.0342
1727568000000,2675.21,2683.7,2629.73,2657.62,160554.3146
1727654400000,2657.62,2663.5,2575,2602.23,282475.7961
1727740800000,2602.24,2659,2414,2447.79,502828.6804
1727827200000,2447.78,2499,2352,2364.1,317484.735
1727913600000,2364.09,2403.38,2310,2349.8,314635.9263
1728000000000,2349.8,2441.64,2339.15,2414.41,239383.017
1728086400000,2414.41,2428.23,2390.05,2414.66,103740.2316
1728172800000,2414.66,2457.8,2407,2440.03,105752.7096
1728259200000,2440.02,2521,2403,2422.71,300459.5407
1728345600000,2422.7,2466.66,2401.18,2440.89,201358.3312
1728432000000,2440.88,2473.61,2351.42,2370.47,242082.2725
1728518400000,2370.47,2421.36,2330.66,2386.49,257862.9619
1728604800000,2386.49,2471.45,2381.86,2439.5,235441.2197
1728691200000,2439.49,2490.51,2434.35,2476.4,139637.5062
1728777600000,2476.4,2484.92,2436.4,2468.91,120022.8179
1728864000000,2468.92,2654,2443.39,2629.79,435900.1619
1728950400000,2629.79,2688.6,2537.36,2607.41,416285.6663
1729036800000,2607.41,2647.79,2588.67,2611.1,260322.4242
1729123200000,2611.1,2648.37,2575.4,2605.8,221624.5434
1729209600000,2605.79,2675.58,2596.49,2642.17,292444.1153
1729296000000,2642.17,2663.49,2631.02,2648.2,105413.7646
1729382400000,2648.2,2759,2635.54,2746.91,256910.7448
1729468800000,2746.91,2769.48,2655.01,2666.7,310674.7232
1729555200000,2666.71,2671.92,2606.56,2622.81,265747.713
1729641600000,2622.81,2628.2,2450,2524.61,352647.7086
1729728000000,2524.6,2562.65,2507.31,2535.82,290851.7842
1729814400000,2535.82,2566.33,2382.59,2440.62,514799.8822
1729900800000,2440.63,2508,2430.12,2482.51,248724.8313
1729987200000,2482.51,2527.99,2464.13,2507.8,137580.8836
1730073600000,2507.8,2589.67,2471.67,2567.48,360605.327
1730160000000,2567.49,2681.86,2561.2,2638.8,451915.7025
1730246400000,2638.8,2722.3,2599.66,2659.19,460627.126
1730332800000,2659.19,2669,2503,2518.61,403427.2017
1730419200000,2518.61,2586.8,2467.67,2511.49,430249.1073
1730505600000,2511.49,2523.45,2470,2494.23,145961.13
1730592000000,2494.23,2496.39,2411,2457.73,276009.1197
1730678400000,2457.73,2491.39,2357.59,2398.21,306316.9645
1730764800000,2398.21,2480,2380.74,2422.55,331619.2545
1730851200000,2422.6,2744.7,2420.3,2721.87,1002141.362
1730937600000,2721.88,2916.11,2699.49,2895.47,730845.9524
1731024000000,2895.47,2981.69,2886.4,2961.75,568864.435
1731110400000,2961.75,3157.4,2953.71,3126.21,526719.4212
1731196800000,3126.2,3248.52,3069,3183.21,865536.7322
1731283200000,3183.2,3387.61,3105,3371.59,1000093.966
1731369600000,3371.59,3442.5,3207.67,3243.8,973215.7285
1731456000000,3243.79,3331,3116.69,3187.16,919686.3747
1731542400000,3187.16,3240.4,3028.56,3058.82,605780.6662
1731628800000,3058.81,3131.06,3014.5,3090.01,519623.6317
1731715200000,3090.01,3219.97,3072,3132.87,423639.1573
1731801600000,3132.88,3162.11,3034.99,3076,449818.9575
1731888000000,3075.99,3224.94,3050.01,3207.8,640658.4357
1731974400000,3207.81,3221.2,3065.4,3107.44,500112.0194
1732060800000,3107.45,3159.2,3029.41,3069.97,503607.8336
1732147200000,3069.97,3386.73,3032.59,3355.81,974923.3035
1732233600000,3355.88,3425.92,3257.54,3327.78,603273.7093
1732320000000,3327.78,3497.51,3312.72,3393.91,721024.0009
1732406400000,3393.91,3450,3281.4,3361.2,479098.0921
1732492800000,3361.21,3546.66,3300.01,3414.49,949330.37
1732579200000,3414.49,3462.49,3252,3324.73,672367.1503
1732665600000,3324.74,3684.92,3302.4,3653.28,754573.6485
1732752000000,3653.27,3661.92,3529.76,3578.79,560976.425
1732838400000,3578.8,3647.98,3534.28,3592.21,425493.2449
1732924800000,3592.22,3738.98,3568.4,3703.6,503684.7485
1733011200000,3703.59,3746.8,3659.2,3707.61,429089.2633
1733097600000,3707.61,3760,3554.32,3643.42,737130.569
1733184000000,3643.43,3670,3500,3614.51,678400.2032
1733270400000,3614.51,3887.24,3614.51,3837.8,968744.0399
1733356800000,3837.8,3956,3677,3785.2,946493.276
1733443200000,3785.21,4087.73,3777.26,3998.87,803855.1146
1733529600000,3998.87,4024.46,3968,3988.48,126270.712
